number,value,datetime_start,datetime_complete,duration,params_activation,params_alpha,params_batch_size,params_layer_size_0,params_layer_size_1,params_layer_size_2,params_layer_size_3,params_layer_size_4,params_layer_size_5,params_layer_size_6,params_layer_size_7,params_layer_size_8,params_layer_size_9,params_learning_rate,params_learning_rate_init,params_num_hiddenlayers,params_solver,state
0,0.622098711451622,2024-01-28 19:49:50.340403,2024-01-28 19:50:18.312840,0 days 00:00:27.972437,relu,8.957055600871556,128,105,130,155.0,75.0,70.0,,,,,,adaptive,0.06258038082327685,5,sgd,COMPLETE
1,0.5079632094236786,2024-01-28 19:49:50.343405,2024-01-28 19:49:59.193756,0 days 00:00:08.850351,logistic,29.705825600878867,auto,135,110,160.0,180.0,80.0,140.0,,,,,constant,8.597657026123236e-05,6,adam,COMPLETE
2,0.5091919065773693,2024-01-28 19:49:50.346406,2024-01-28 19:50:06.608668,0 days 00:00:16.262262,logistic,45.414642889754845,64,50,55,90.0,95.0,15.0,40.0,100.0,,,,adaptive,0.00041910420827996235,7,adam,COMPLETE
3,0.5301124538454992,2024-01-28 19:49:50.348404,2024-01-28 19:50:01.625097,0 days 00:00:11.276693,logistic,8.63590911113048,64,70,60,,,,,,,,,adaptive,0.04503294556823047,2,sgd,COMPLETE
4,0.5205205482473427,2024-01-28 19:49:50.350403,2024-01-28 19:50:21.302823,0 days 00:00:30.952420,relu,29.870969552280503,64,180,115,125.0,135.0,175.0,,,,,,invscaling,0.0008275974073630413,5,sgd,COMPLETE
5,0.48167657634796673,2024-01-28 19:49:50.352403,2024-01-28 19:51:09.575104,0 days 00:01:19.222701,logistic,80.99296109581853,128,105,130,185.0,25.0,100.0,55.0,195.0,100.0,200.0,,constant,0.000521210925818222,9,adam,COMPLETE
6,0.5351112132706403,2024-01-28 19:49:50.355405,2024-01-28 19:52:46.351785,0 days 00:02:55.996380,relu,80.20108814846297,128,15,95,130.0,,,,,,,,constant,0.014214803319068839,3,lbfgs,COMPLETE
7,0.506060229700392,2024-01-28 19:49:50.357405,2024-01-28 19:50:40.427467,0 days 00:00:50.070062,relu,59.869183851352005,128,50,170,20.0,120.0,30.0,,,,,,invscaling,0.0013041901646672063,5,adam,COMPLETE
8,0.5304079595544288,2024-01-28 19:49:50.360406,2024-01-28 19:50:24.471841,0 days 00:00:34.111435,relu,18.29011289843686,auto,25,150,60.0,25.0,,,,,,,constant,4.266004267248358e-05,4,sgd,COMPLETE
9,0.6667742911460129,2024-01-28 19:49:50.360406,2024-01-28 19:50:07.301659,0 days 00:00:16.941253,tanh,2.4376862616958817,64,130,175,,,,,,,,,adaptive,0.00011435570666391007,2,adam,COMPLETE
10,0.5211999809306607,2024-01-28 19:49:50.363406,2024-01-28 19:51:17.103472,0 days 00:01:26.740066,tanh,62.21196880373168,64,65,190,25.0,165.0,55.0,185.0,25.0,,,,adaptive,1.9274195539067277e-05,7,sgd,COMPLETE
11,0.486888191657847,2024-01-28 19:49:50.367408,2024-01-28 19:51:02.420834,0 days 00:01:12.053426,logistic,34.52390271021055,128,190,15,70.0,65.0,85.0,145.0,80.0,85.0,,,invscaling,0.003115039065930967,8,adam,COMPLETE
12,0.529762270841853,2024-01-28 19:49:50.368407,2024-01-28 19:51:23.481216,0 days 00:01:33.112809,tanh,98.56100727475697,64,120,135,80.0,200.0,190.0,200.0,120.0,,,,invscaling,2.160673414085988e-05,7,adam,COMPLETE
13,0.5962936258615391,2024-01-28 19:49:50.373407,2024-01-28 19:54:29.569397,0 days 00:04:39.195990,tanh,55.974023481351956,128,35,70,30.0,175.0,,,,,,,constant,0.7756294267052477,4,lbfgs,COMPLETE
14,0.5573824245906064,2024-01-28 19:49:50.375406,2024-01-28 19:54:07.743627,0 days 00:04:17.368221,relu,40.34939325517294,128,130,35,30.0,135.0,,,,,,,adaptive,0.0009772013075971743,4,lbfgs,COMPLETE
15,0.5283396561018777,2024-01-28 19:49:50.376404,2024-01-28 19:51:11.076366,0 days 00:01:20.699962,tanh,70.12935033342977,auto,135,25,55.0,200.0,15.0,10.0,195.0,125.0,,,adaptive,0.00018225354527116777,8,adam,COMPLETE
16,0.4838262327233597,2024-01-28 19:49:59.632763,2024-01-28 19:51:40.353809,0 days 00:01:40.721046,relu,15.146802455838271,64,185,95,105.0,70.0,200.0,90.0,185.0,125.0,115.0,,constant,1.1089018616984561e-05,9,adam,COMPLETE
17,0.48636705145538794,2024-01-28 19:50:02.187271,2024-01-28 19:51:29.948057,0 days 00:01:27.760786,logistic,36.976220957341575,auto,160,180,15.0,,,,,,,,invscaling,4.2286130633828226e-05,3,sgd,COMPLETE
18,0.505099010406169,2024-01-28 19:50:07.282662,2024-01-28 19:52:07.020007,0 days 00:01:59.737345,logistic,16.61160491442407,64,75,180,195.0,30.0,105.0,135.0,170.0,45.0,195.0,25.0,adaptive,9.37588237036016e-05,10,adam,COMPLETE
19,0.5015211147591403,2024-01-28 19:50:07.895263,2024-01-28 19:51:51.691916,0 days 00:01:43.796653,logistic,71.81353835466874,64,35,170,195.0,135.0,170.0,115.0,,,,,adaptive,0.47347496731133487,6,adam,COMPLETE
20,0.5092292888062637,2024-01-28 19:50:18.873631,2024-01-28 19:52:03.588185,0 days 00:01:44.714554,tanh,96.64480058093955,auto,120,25,120.0,15.0,40.0,195.0,80.0,70.0,,,adaptive,0.0006702832662001243,8,adam,COMPLETE
21,0.5,2024-01-28 19:50:22.013450,2024-01-28 19:52:28.675037,0 days 00:02:06.661587,relu,72.98274222492994,auto,195,85,145.0,140.0,105.0,30.0,200.0,10.0,105.0,,adaptive,0.00014747791607337956,9,lbfgs,COMPLETE
22,0.4030866246373175,2024-01-28 19:50:25.106460,2024-01-28 19:52:30.554987,0 days 00:02:05.448527,logistic,80.0553040908123,32,120,65,170.0,,,,,,,,invscaling,5.8371241129189065e-05,3,lbfgs,COMPLETE
23,0.5600868854100784,2024-01-28 19:50:41.012476,2024-01-28 19:52:47.371613,0 days 00:02:06.359137,logistic,74.31545858811411,32,140,150,175.0,,,,,,,,constant,0.037085538243945886,3,lbfgs,COMPLETE
24,0.5713668896282078,2024-01-28 19:51:03.083357,2024-01-28 19:53:29.863385,0 days 00:02:26.780028,tanh,1.4685492892457908,auto,175,135,165.0,85.0,115.0,110.0,75.0,120.0,30.0,90.0,adaptive,5.967931423871309e-05,10,sgd,COMPLETE
25,0.689736724270641,2024-01-28 19:51:10.187845,2024-01-28 19:54:02.553854,0 days 00:02:52.366009,tanh,97.50437226666406,32,150,200,,,,,,,,,adaptive,1.559895852501821,2,lbfgs,COMPLETE
26,0.5898012133095557,2024-01-28 19:51:11.805542,2024-01-28 19:54:51.814043,0 days 00:03:40.008501,tanh,0.2774643534141603,32,110,200,,,,,,,,,adaptive,1.9008346425034266,2,lbfgs,COMPLETE
27,0.601051436029062,2024-01-28 19:51:17.692576,2024-01-28 19:56:08.968941,0 days 00:04:51.276365,tanh,1.8880554240955822,32,110,200,,,,,,,,,adaptive,1.2426265835831352,2,lbfgs,COMPLETE
28,0.6018288642985188,2024-01-28 19:51:24.152454,2024-01-28 19:57:17.812647,0 days 00:05:53.660193,tanh,2.956377768744188,32,95,200,,,,,,,,,adaptive,1.7809926082497787,2,lbfgs,COMPLETE
29,0.6123748777387923,2024-01-28 19:51:30.552134,2024-01-28 19:55:44.570950,0 days 00:04:14.018816,tanh,0.28884752713265094,32,95,200,,,,,,,,,adaptive,0.7350249312733476,2,lbfgs,COMPLETE
30,0.6047137597464305,2024-01-28 19:51:40.826813,2024-01-28 19:56:22.748356,0 days 00:04:41.921543,tanh,0.16761822074854704,32,100,165,,,,,,,,,adaptive,0.5963444215250266,2,lbfgs,COMPLETE
31,0.5920291461828869,2024-01-28 19:51:52.332908,2024-01-28 19:56:53.987901,0 days 00:05:01.654993,tanh,0.16303903748584325,32,95,200,,,,,,,,,adaptive,0.04195867969913046,2,lbfgs,COMPLETE
32,0.6206557859095735,2024-01-28 19:52:04.233178,2024-01-28 19:56:28.165237,0 days 00:04:23.932059,relu,0.06997144914102726,32,90,85,,,,,,,,,adaptive,0.022234505736472468,2,lbfgs,COMPLETE
33,0.6085139170267567,2024-01-28 19:52:07.638828,2024-01-28 19:58:59.408445,0 days 00:06:51.769617,tanh,2.9494646464904264,32,90,200,,,,,,,,,adaptive,0.037043220785460525,2,lbfgs,COMPLETE
34,0.6042299459506155,2024-01-28 19:52:29.275115,2024-01-28 19:59:18.704898,0 days 00:06:49.429783,tanh,2.9444192790266084,32,90,200,,,,,,,,,adaptive,0.023444732232641964,2,lbfgs,COMPLETE
35,0.6000098668585355,2024-01-28 19:52:31.176983,2024-01-28 19:59:31.517954,0 days 00:07:00.340971,tanh,3.3329214847563042,32,90,150,,,,,,,,,adaptive,0.024843765951007818,2,lbfgs,COMPLETE
36,0.6054492015745362,2024-01-28 19:52:46.939379,2024-01-28 19:59:56.185657,0 days 00:07:09.246278,relu,9.0423969326173,128,10,135,,,,,,,,,constant,0.023876055736317976,2,lbfgs,COMPLETE
37,0.6097817413776789,2024-01-28 19:52:47.927462,2024-01-28 20:03:20.774448,0 days 00:10:32.846986,tanh,5.777427296191887,32,160,150,,,,,,,,,constant,0.15213451062358047,2,lbfgs,COMPLETE
38,0.6797099228239498,2024-01-28 19:53:30.443376,2024-01-28 20:00:02.688532,0 days 00:06:32.245156,tanh,2.798955632144713,128,165,200,,,,,,,,,adaptive,0.6620462161203731,2,sgd,COMPLETE
39,0.5996173412802387,2024-01-28 19:54:03.062615,2024-01-28 20:03:36.034716,0 days 00:09:32.972101,tanh,5.048137029140203,32,90,200,,,,,,,,,adaptive,1.7295897555911937,2,lbfgs,COMPLETE
40,0.5988945057396348,2024-01-28 19:54:08.349800,2024-01-28 20:01:11.302637,0 days 00:07:02.952837,tanh,0.6415335648803233,32,95,195,,,,,,,,,adaptive,1.6059547953963331,2,lbfgs,COMPLETE
41,0.6044882255233454,2024-01-28 19:54:30.269911,2024-01-28 20:02:26.140031,0 days 00:07:55.870120,tanh,0.8075668393429023,32,95,200,,,,,,,,,adaptive,1.583527993169632,2,lbfgs,COMPLETE
42,0.49971491852972977,2024-01-28 19:54:52.381144,2024-01-28 20:02:17.552913,0 days 00:07:25.171769,tanh,20.6398428602974,32,90,160,,,,,,,,,adaptive,0.12362145267283474,2,sgd,COMPLETE
43,0.5,2024-01-28 19:55:45.127926,2024-01-28 20:03:57.997630,0 days 00:08:12.869704,tanh,24.06501091466771,32,155,155,145.0,50.0,145.0,,,,,,adaptive,0.19617874097438737,5,sgd,COMPLETE
44,0.5,2024-01-28 19:56:09.584944,2024-01-28 20:04:50.719996,0 days 00:08:41.135052,tanh,23.03714759465941,32,155,160,145.0,50.0,135.0,,,,,,adaptive,0.14661956349042585,5,sgd,COMPLETE
45,0.5,2024-01-28 19:56:23.221090,2024-01-28 20:05:21.510309,0 days 00:08:58.289219,tanh,24.808962295233506,32,155,160,145.0,50.0,135.0,,,,,,adaptive,0.18725405752622254,5,sgd,COMPLETE
46,0.5,2024-01-28 19:56:28.735922,2024-01-28 20:05:22.061322,0 days 00:08:53.325400,relu,9.553588516690805,32,155,115,150.0,50.0,140.0,,,,,,adaptive,0.06583833483037602,5,sgd,COMPLETE
47,0.5,2024-01-28 19:56:54.522581,2024-01-28 20:06:21.686525,0 days 00:09:27.163944,relu,24.59412516378895,32,155,150,145.0,50.0,135.0,,,,,,adaptive,0.17156922198324429,5,sgd,COMPLETE
48,0.5,2024-01-28 19:57:18.371172,2024-01-28 20:06:36.135983,0 days 00:09:17.764811,relu,9.5148019407284,32,150,115,145.0,50.0,140.0,,,,,,adaptive,0.1814993453529467,5,sgd,COMPLETE
49,0.5,2024-01-28 19:58:59.993247,2024-01-28 20:07:04.280530,0 days 00:08:04.287283,relu,24.03799746125905,32,150,155,145.0,60.0,140.0,,,,,,adaptive,0.16792989896507265,5,sgd,COMPLETE
50,0.4934710414198168,2024-01-28 19:59:19.269897,2024-01-28 20:06:31.973673,0 days 00:07:12.703776,relu,24.7699593086678,128,155,115,100.0,50.0,140.0,,,,,,adaptive,0.2322108188799311,5,sgd,COMPLETE
51,0.5143065102320385,2024-01-28 19:59:32.090954,2024-01-28 20:06:51.747930,0 days 00:07:19.656976,relu,23.558074422126573,128,145,115,145.0,55.0,130.0,,,,,,adaptive,0.16125934421011884,5,sgd,COMPLETE
52,0.5016662081451176,2024-01-28 19:59:56.722179,2024-01-28 20:07:17.584647,0 days 00:07:20.862468,relu,24.40026469526221,64,145,105,145.0,55.0,130.0,,,,,,adaptive,0.16099619292782413,5,sgd,COMPLETE
53,0.5272403511586927,2024-01-28 20:00:03.285062,2024-01-28 20:07:28.638952,0 days 00:07:25.353890,tanh,23.14525304177997,128,155,120,150.0,45.0,135.0,,,,,,adaptive,0.1929721929144983,5,sgd,COMPLETE
54,0.506067898408045,2024-01-28 20:01:11.910624,2024-01-28 20:07:31.556058,0 days 00:06:19.645434,relu,24.248675043016622,128,155,180,145.0,45.0,140.0,,,,,,adaptive,0.1847450673392814,5,sgd,COMPLETE
55,0.5246041271095926,2024-01-28 20:02:18.111915,2024-01-28 20:07:45.417619,0 days 00:05:27.305704,relu,26.364598964457304,128,150,120,150.0,50.0,140.0,,,,,,adaptive,0.18260514746805534,5,sgd,COMPLETE
56,0.5762517695752118,2024-01-28 20:02:26.632640,2024-01-28 20:07:48.432475,0 days 00:05:21.799835,relu,22.498916039864007,128,150,185,140.0,,,,,,,,adaptive,0.2105659840964892,3,sgd,COMPLETE
57,0.5817734486907742,2024-01-28 20:03:21.407639,2024-01-28 20:07:49.373477,0 days 00:04:27.965838,relu,23.621681166393635,128,150,115,150.0,,,,,,,,adaptive,0.006596674642703064,3,sgd,COMPLETE
58,0.6004261620689618,2024-01-28 20:03:36.655716,2024-01-28 20:07:57.253291,0 days 00:04:20.597575,relu,10.661376495367614,128,150,120,150.0,,,,,,,,adaptive,0.007067651811454445,3,sgd,COMPLETE
59,0.6166197391968661,2024-01-28 20:03:58.690627,2024-01-28 20:08:03.636704,0 days 00:04:04.946077,relu,9.11048862062738,128,150,120,100.0,,,,,,,,adaptive,0.009070853479194316,3,sgd,COMPLETE
60,0.6042144174622534,2024-01-28 20:04:51.374667,2024-01-28 20:08:10.952053,0 days 00:03:19.577386,relu,11.924851918286313,128,145,185,110.0,,,,,,,,adaptive,0.006061598138006404,3,sgd,COMPLETE
61,0.6123362635723605,2024-01-28 20:05:22.037316,2024-01-28 20:08:07.439981,0 days 00:02:45.402665,relu,12.630335711550128,128,130,185,105.0,,,,,,,,invscaling,0.009637007896377236,3,sgd,COMPLETE
62,0.598963346833815,2024-01-28 20:05:22.595632,2024-01-28 20:08:09.455288,0 days 00:02:46.859656,relu,13.30389523120401,128,145,120,100.0,,,,,,,,invscaling,0.006795889909443215,3,sgd,COMPLETE
63,0.5960672430552256,2024-01-28 20:06:22.340525,2024-01-28 20:08:09.017288,0 days 00:01:46.676763,relu,12.95009539642128,128,175,185,105.0,,,,,,,,invscaling,0.005873205856688294,3,sgd,COMPLETE
64,0.5896173050976128,2024-01-28 20:06:32.626668,2024-01-28 20:08:05.449988,0 days 00:01:32.823320,relu,13.576311197111107,128,75,185,45.0,,,,,,,,invscaling,0.006061237760804715,3,adam,COMPLETE
65,0.5316286405776528,2024-01-28 20:06:36.790993,2024-01-28 20:08:09.893374,0 days 00:01:33.102381,relu,15.304306267279811,128,175,185,45.0,,,,,,,,adaptive,0.008338707667710709,3,adam,COMPLETE
66,0.560368064818068,2024-01-28 20:06:52.282916,2024-01-28 20:08:10.285403,0 days 00:01:18.002487,relu,46.24507775583715,128,75,180,45.0,,,,,,,,invscaling,0.002540842166721193,3,adam,COMPLETE
67,0.5063882442826271,2024-01-28 20:07:04.806202,2024-01-28 20:08:11.641050,0 days 00:01:06.834848,relu,13.03606858638538,128,75,185,120.0,,,,,,,,invscaling,0.006793347101633291,3,adam,COMPLETE
68,0.5103568061840881,2024-01-28 20:07:18.155274,2024-01-28 20:08:13.760722,0 days 00:00:55.605448,relu,13.969419232631836,128,170,185,115.0,,,,,,,,invscaling,0.006247601540490216,3,adam,COMPLETE
69,0.5104695232978382,2024-01-28 20:07:29.242935,2024-01-28 20:08:15.279260,0 days 00:00:46.036325,relu,46.23189885038612,128,170,185,125.0,,,,,,,,invscaling,0.00649189932560264,3,adam,COMPLETE
70,0.4933675457087137,2024-01-28 20:07:32.125035,2024-01-28 20:08:16.037796,0 days 00:00:43.912761,relu,14.522655006427325,64,75,185,120.0,,,,,,,,invscaling,0.011872252438706571,3,adam,COMPLETE
71,0.5277709998084128,2024-01-28 20:07:45.970424,2024-01-28 20:08:21.481153,0 days 00:00:35.510729,tanh,11.286209777369377,64,170,185,115.0,,,,,,,,invscaling,0.003394753538293851,3,adam,COMPLETE
72,0.502353329472324,2024-01-28 20:07:48.916472,2024-01-28 20:08:18.578281,0 days 00:00:29.661809,tanh,14.608881798488426,64,75,80,120.0,,,,,,,,invscaling,0.006436384174884797,3,adam,COMPLETE
73,0.5111455505905721,2024-01-28 20:07:49.918035,2024-01-28 20:08:19.771903,0 days 00:00:29.853868,logistic,47.09034464017377,64,70,75,125.0,95.0,,,,,,,invscaling,0.3909687504094029,4,adam,COMPLETE
74,0.489158656100628,2024-01-28 20:07:57.815875,2024-01-28 20:08:25.214786,0 days 00:00:27.398911,logistic,14.221933433752753,64,175,80,115.0,105.0,,,,,,,invscaling,0.002029004151737899,4,adam,COMPLETE
75,0.5359963954368935,2024-01-28 20:08:04.219711,2024-01-28 20:08:24.568789,0 days 00:00:20.349078,relu,46.55451489268048,64,130,80,110.0,105.0,,,,,,,invscaling,0.0018287095696949765,4,adam,COMPLETE
76,0.4991114509255151,2024-01-28 20:08:06.024973,2024-01-28 20:08:26.508898,0 days 00:00:20.483925,logistic,48.47513338011972,64,130,85,85.0,100.0,,,,,,,invscaling,0.003490336131525851,4,adam,COMPLETE
77,0.5138174614600259,2024-01-28 20:08:08.082719,2024-01-28 20:08:31.026382,0 days 00:00:22.943663,logistic,44.58192293401631,64,180,80,120.0,110.0,,,,,,,adaptive,0.8579288445107813,4,adam,COMPLETE
78,0.5027469017524128,2024-01-28 20:08:09.425279,2024-01-28 20:08:30.513256,0 days 00:00:21.087977,logistic,6.704450750682991,64,170,90,85.0,100.0,,,,,,,constant,0.42711370408824917,4,adam,COMPLETE
79,0.4878836823610122,2024-01-28 20:08:09.880276,2024-01-28 20:08:31.623116,0 days 00:00:21.742840,logistic,56.77683189747231,64,125,95,120.0,100.0,,,,,,,constant,0.359144048977421,4,adam,COMPLETE
80,0.5206000151137309,2024-01-28 20:08:10.171383,2024-01-28 20:08:41.547419,0 days 00:00:31.376036,logistic,92.55956675428237,64,125,80,80.0,105.0,,,,,,,constant,0.3409055651825265,4,lbfgs,COMPLETE
81,0.4957850036829634,2024-01-28 20:08:10.768040,2024-01-28 20:08:40.172334,0 days 00:00:29.404294,logistic,88.69669010236352,64,125,80,85.0,110.0,,,,,,,adaptive,0.4643922981879669,4,lbfgs,COMPLETE
82,0.6033369144641457,2024-01-28 20:08:11.562051,2024-01-28 20:08:40.782423,0 days 00:00:29.220372,logistic,6.862226146118591,64,125,80,80.0,100.0,,,,,,,constant,0.365019699420446,4,lbfgs,COMPLETE
83,0.5739371886105177,2024-01-28 20:08:12.130062,2024-01-28 20:08:45.219579,0 days 00:00:33.089517,logistic,7.0374029432756,64,130,80,85.0,110.0,,,,,,,constant,0.34716908081116177,4,lbfgs,COMPLETE
84,0.5309417259786476,2024-01-28 20:08:14.470255,2024-01-28 20:08:51.945994,0 days 00:00:37.475739,logistic,91.6280689004604,64,130,80,75.0,105.0,,,,,,,constant,0.36543695346496397,4,lbfgs,COMPLETE
85,0.5089238550577712,2024-01-28 20:08:15.887268,2024-01-28 20:08:49.125324,0 days 00:00:33.238056,logistic,6.4061657112447525,64,130,55,85.0,105.0,,,,,,,constant,0.819895262914758,4,lbfgs,COMPLETE
86,0.5045296592947601,2024-01-28 20:08:16.481793,2024-01-28 20:08:52.672534,0 days 00:00:36.190741,logistic,6.744960162265723,64,125,80,80.0,95.0,,,,,,,constant,0.3431967322997764,4,lbfgs,COMPLETE
87,0.5049592814415235,2024-01-28 20:08:19.128916,2024-01-28 20:08:57.647887,0 days 00:00:38.518971,logistic,6.513635627870988,64,110,170,80.0,100.0,,,,,,,constant,0.9266380797432727,4,lbfgs,COMPLETE
88,0.6014555807387791,2024-01-28 20:08:20.394901,2024-01-28 20:14:03.044525,0 days 00:05:42.649624,tanh,7.405395519696973,auto,135,50,80.0,115.0,,,,,,,constant,0.7395047850923557,4,lbfgs,COMPLETE
89,0.603309467591227,2024-01-28 20:08:22.162150,2024-01-28 20:14:55.826316,0 days 00:06:33.664166,tanh,6.50622970091437,auto,130,95,85.0,110.0,,,,,,,constant,0.985859239503157,4,lbfgs,COMPLETE
90,0.6082047597226066,2024-01-28 20:08:25.177799,2024-01-28 20:15:19.515695,0 days 00:06:54.337896,tanh,6.337910166237916,auto,115,95,85.0,155.0,,,,,,,constant,0.9083384097557082,4,lbfgs,COMPLETE
91,0.5826498644937128,2024-01-28 20:08:25.720337,2024-01-28 20:23:24.733367,0 days 00:14:59.013030,tanh,6.3090013463224945,auto,110,170,85.0,155.0,65.0,65.0,20.0,,,,constant,1.0331948994137437,7,lbfgs,COMPLETE
92,0.5920213510832191,2024-01-28 20:08:27.167892,2024-01-28 20:23:21.435143,0 days 00:14:54.267251,tanh,6.562607504412525,auto,105,100,70.0,155.0,65.0,75.0,10.0,,,,constant,0.07164751843329872,7,lbfgs,COMPLETE
93,0.5,2024-01-28 20:08:30.978848,2024-01-28 20:16:02.342460,0 days 00:07:31.363612,tanh,90.87444135703001,auto,115,170,65.0,160.0,65.0,70.0,10.0,,,,adaptive,0.05978247058968399,7,lbfgs,COMPLETE
94,0.6891249791996369,2024-01-28 20:08:31.564116,2024-01-28 20:15:33.811333,0 days 00:07:02.247217,tanh,92.0433728938125,128,110,55,,,,,,,,,adaptive,0.016120060171673587,2,lbfgs,COMPLETE
95,0.6136080217605452,2024-01-28 20:08:32.110111,2024-01-28 20:17:21.604765,0 days 00:08:49.494654,tanh,92.02211738440965,auto,115,140,70.0,155.0,70.0,75.0,10.0,,,,adaptive,0.01619450578074576,7,lbfgs,COMPLETE
96,0.6101486016611405,2024-01-28 20:08:40.684418,2024-01-28 20:21:03.713368,0 days 00:12:23.028950,tanh,6.863320013188499,auto,110,170,,,,,,,,,constant,0.059353655372001504,2,lbfgs,COMPLETE
97,0.6082254559473583,2024-01-28 20:08:41.286423,2024-01-28 20:23:22.601202,0 days 00:14:41.314779,tanh,6.662683339307458,32,110,130,,,,,,,,,constant,0.9741214023376935,2,lbfgs,COMPLETE
98,0.6013247371220898,2024-01-28 20:08:42.150953,2024-01-28 20:24:05.485674,0 days 00:15:23.334721,tanh,5.917837428241786,auto,105,50,,,,,,,,,constant,0.9263374379459862,2,lbfgs,COMPLETE
99,0.6083056304215704,2024-01-28 20:08:45.899585,2024-01-28 20:24:38.276427,0 days 00:15:52.376842,tanh,5.485939699323994,auto,110,140,,,,,,,,,constant,0.08788422114721321,2,lbfgs,COMPLETE
