number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_n_estimators,state
0,0.6844184834742648,2024-01-28 17:48:06.179476,2024-01-28 17:54:48.819475,0 days 00:06:42.639999,False,entropy,24,log2,10,2000,COMPLETE
1,0.6830327046486397,2024-01-28 17:48:06.184887,2024-01-28 17:55:12.043611,0 days 00:07:05.858724,False,entropy,7,sqrt,15,3700,COMPLETE
2,0.6845643974295204,2024-01-28 17:48:06.187476,2024-01-28 17:56:01.835690,0 days 00:07:55.648214,True,gini,22,0.3,35,3900,COMPLETE
3,0.6720602563835462,2024-01-28 17:48:06.189478,2024-01-28 17:54:08.840429,0 days 00:06:02.650951,False,gini,4,log2,35,2600,COMPLETE
4,0.6767688866188764,2024-01-28 17:48:06.191477,2024-01-28 17:56:14.511538,0 days 00:08:08.320061,False,gini,6,0.5,35,1200,COMPLETE
5,0.6751552674586965,2024-01-28 17:48:06.192478,2024-01-28 17:55:07.734353,0 days 00:07:01.541875,True,entropy,5,0.3,50,2050,COMPLETE
6,0.6790176378812738,2024-01-28 17:48:06.193480,2024-01-28 17:53:22.875445,0 days 00:05:16.681965,False,gini,6,sqrt,45,1000,COMPLETE
7,0.6862809362915117,2024-01-28 17:48:06.194478,2024-01-28 17:57:48.403340,0 days 00:09:42.208862,False,entropy,15,0.1,35,1150,COMPLETE
8,0.6786230722657012,2024-01-28 17:48:06.196478,2024-01-28 17:55:38.654109,0 days 00:07:32.457631,True,entropy,7,0.1,45,4450,COMPLETE
9,0.6854984277148175,2024-01-28 17:48:06.199479,2024-01-28 17:59:16.653567,0 days 00:11:10.454088,True,gini,14,0.3,30,3950,COMPLETE
10,0.6417323847561018,2024-01-28 17:48:06.202652,2024-01-28 17:59:34.020426,0 days 00:11:27.817774,False,gini,22,0.9,35,2050,COMPLETE
11,0.685423442930187,2024-01-28 17:48:06.204650,2024-01-28 17:59:19.490574,0 days 00:11:13.285924,True,entropy,24,0.1,5,1750,COMPLETE
12,0.6867033530098162,2024-01-28 17:48:06.205651,2024-01-28 18:01:25.666756,0 days 00:13:19.461105,False,entropy,22,0.1,35,3550,COMPLETE
13,0.6410581737212466,2024-01-28 17:48:06.207650,2024-01-28 18:04:41.918462,0 days 00:16:35.710812,False,gini,15,0.9,40,3050,COMPLETE
14,0.6792093802823015,2024-01-28 17:48:06.208651,2024-01-28 17:56:18.811278,0 days 00:08:12.602627,False,gini,17,log2,50,4500,COMPLETE
15,0.6600506557040072,2024-01-28 17:48:06.209650,2024-01-28 18:08:01.250594,0 days 00:19:55.040944,False,entropy,5,0.7,10,4350,COMPLETE
16,0.6785388963584846,2024-01-28 17:53:23.532547,2024-01-28 18:01:08.776067,0 days 00:07:45.243520,True,gini,23,log2,25,2700,COMPLETE
17,0.6839645259666283,2024-01-28 17:54:09.618470,2024-01-28 18:03:00.032688,0 days 00:08:50.414218,False,entropy,22,sqrt,45,3050,COMPLETE
18,0.6769488745111232,2024-01-28 17:54:49.265475,2024-01-28 18:03:14.283431,0 days 00:08:25.017956,True,entropy,12,log2,35,4300,COMPLETE
19,0.6785835060085781,2024-01-28 17:55:08.453352,2024-01-28 18:11:10.111358,0 days 00:16:01.658006,False,entropy,13,0.5,45,3400,COMPLETE
20,0.684558151922292,2024-01-28 17:55:12.624345,2024-01-28 18:07:01.498466,0 days 00:11:48.874121,True,gini,8,0.3,30,4300,COMPLETE
21,0.6807075312983076,2024-01-28 17:55:39.554096,2024-01-28 18:08:00.440591,0 days 00:12:20.886495,False,entropy,8,log2,30,3650,COMPLETE
22,0.6922714747938674,2024-01-28 17:56:02.381234,2024-01-28 18:12:08.096121,0 days 00:16:05.714887,False,entropy,11,0.3,10,2750,COMPLETE
23,0.6674306408603113,2024-01-28 17:56:14.707054,2024-01-28 18:09:54.152953,0 days 00:13:39.445899,False,entropy,23,0.7,45,350,COMPLETE
24,0.678080373789108,2024-01-28 17:56:19.141278,2024-01-28 18:12:17.845043,0 days 00:15:58.703765,True,gini,5,0.7,40,2300,COMPLETE
25,0.680032871328381,2024-01-28 17:57:49.009339,2024-01-28 18:11:25.613082,0 days 00:13:36.603743,True,entropy,13,0.1,20,150,COMPLETE
26,0.6830182509135905,2024-01-28 17:59:17.521658,2024-01-28 18:11:54.353643,0 days 00:12:36.831985,True,entropy,13,0.1,25,250,COMPLETE
27,0.6832960603404551,2024-01-28 17:59:20.344729,2024-01-28 18:11:50.687448,0 days 00:12:30.342719,True,gini,13,0.7,25,100,COMPLETE
28,0.6877651070036798,2024-01-28 17:59:34.752490,2024-01-28 18:12:35.921462,0 days 00:13:01.168972,True,entropy,13,0.7,25,400,COMPLETE
29,0.6806172952422073,2024-01-28 18:01:09.620179,2024-01-28 18:12:21.155562,0 days 00:11:11.535383,True,entropy,13,0.7,25,50,COMPLETE
30,0.6857763491974829,2024-01-28 18:01:26.581756,2024-01-28 18:12:33.723462,0 days 00:11:07.141706,False,entropy,17,0.1,20,100,COMPLETE
31,0.6792599549362776,2024-01-28 18:03:00.738690,2024-01-28 18:13:09.940374,0 days 00:10:09.201684,False,entropy,17,0.7,20,250,COMPLETE
32,0.6810456045160918,2024-01-28 18:03:14.958622,2024-01-28 18:13:05.893562,0 days 00:09:50.934940,False,entropy,18,0.7,20,100,COMPLETE
33,0.6782660003455562,2024-01-28 18:04:42.567462,2024-01-28 18:13:02.775444,0 days 00:08:20.207982,False,entropy,19,0.7,20,50,COMPLETE
34,0.6804611308981181,2024-01-28 18:07:02.475090,2024-01-28 18:13:37.133781,0 days 00:06:34.658691,False,entropy,19,0.7,20,250,COMPLETE
35,0.6847642544478371,2024-01-28 18:08:00.989592,2024-01-28 18:13:26.445629,0 days 00:05:25.456037,False,entropy,19,0.1,20,50,COMPLETE
36,0.6822491448102488,2024-01-28 18:08:01.814243,2024-01-28 18:13:20.772936,0 days 00:05:18.958693,True,entropy,18,0.1,25,150,COMPLETE
37,0.6832539784041016,2024-01-28 18:09:54.780953,2024-01-28 18:15:11.313384,0 days 00:05:16.532431,True,entropy,19,0.1,25,4900,COMPLETE
38,0.6804384304469635,2024-01-28 18:11:11.006359,2024-01-28 18:13:44.602607,0 days 00:02:33.596248,True,entropy,19,0.1,25,300,COMPLETE
39,0.6825806296578951,2024-01-28 18:11:26.516116,2024-01-28 18:14:15.449555,0 days 00:02:48.933439,True,entropy,18,0.1,25,750,COMPLETE
40,0.6887583148101543,2024-01-28 18:11:51.305448,2024-01-28 18:16:58.189536,0 days 00:05:06.884088,False,entropy,19,0.1,25,4750,COMPLETE
41,0.685566259104524,2024-01-28 18:11:54.864232,2024-01-28 18:16:58.941079,0 days 00:05:04.076847,False,entropy,19,0.1,40,5000,COMPLETE
42,0.690089558239917,2024-01-28 18:12:08.674289,2024-01-28 18:19:04.236410,0 days 00:06:55.562121,False,entropy,18,0.1,20,4850,COMPLETE
43,0.6894472445686552,2024-01-28 18:12:17.945044,2024-01-28 18:20:06.529269,0 days 00:07:48.584225,False,entropy,19,0.1,20,5000,COMPLETE
44,0.6897377856092131,2024-01-28 18:12:21.601562,2024-01-28 18:18:16.974715,0 days 00:05:55.373153,False,entropy,19,0.1,15,1550,COMPLETE
45,0.6890940827964155,2024-01-28 18:12:34.668462,2024-01-28 18:19:43.656960,0 days 00:07:08.988498,False,entropy,10,0.1,5,1650,COMPLETE
46,0.6880193500206703,2024-01-28 18:12:37.056531,2024-01-28 18:19:44.497959,0 days 00:07:07.441428,False,entropy,10,0.1,5,650,COMPLETE
47,0.6887691981833592,2024-01-28 18:13:03.210988,2024-01-28 18:19:53.951174,0 days 00:06:50.740186,False,entropy,10,0.1,5,700,COMPLETE
48,0.6887189434345765,2024-01-28 18:13:05.977593,2024-01-28 18:20:00.119201,0 days 00:06:54.141608,False,entropy,10,0.1,15,650,COMPLETE
49,0.6884574777144843,2024-01-28 18:13:10.091374,2024-01-28 18:21:00.780711,0 days 00:07:50.689337,False,entropy,9,0.1,10,1200,COMPLETE
50,0.6902788519405048,2024-01-28 18:13:21.041937,2024-01-28 18:21:19.688473,0 days 00:07:58.646536,False,entropy,9,0.3,10,700,COMPLETE
51,0.6919881499626008,2024-01-28 18:13:26.885629,2024-01-28 18:22:01.912612,0 days 00:08:35.026983,False,entropy,10,0.3,10,900,COMPLETE
52,0.6903399826116162,2024-01-28 18:13:37.657820,2024-01-28 18:22:25.177526,0 days 00:08:47.519706,False,entropy,10,0.3,10,650,COMPLETE
53,0.6904825901218686,2024-01-28 18:13:45.140605,2024-01-28 18:23:20.681987,0 days 00:09:35.541382,False,entropy,10,0.3,10,950,COMPLETE
54,0.6912401219849242,2024-01-28 18:14:16.067557,2024-01-28 18:24:49.531201,0 days 00:10:33.463644,False,entropy,10,0.3,10,1250,COMPLETE
55,0.6912881281747201,2024-01-28 18:15:11.734386,2024-01-28 18:25:51.356860,0 days 00:10:39.622474,False,entropy,10,0.3,10,1600,COMPLETE
56,0.6911619337347853,2024-01-28 18:16:58.925079,2024-01-28 18:26:33.811629,0 days 00:09:34.886550,False,entropy,10,0.3,15,1550,COMPLETE
57,0.6912091301835932,2024-01-28 18:17:00.356148,2024-01-28 18:28:18.301591,0 days 00:11:17.945443,False,entropy,10,0.3,15,1600,COMPLETE
58,0.6924006932455086,2024-01-28 18:18:17.724717,2024-01-28 18:29:16.010853,0 days 00:10:58.286136,False,entropy,11,0.3,10,1550,COMPLETE
59,0.690277355923979,2024-01-28 18:19:04.829410,2024-01-28 18:29:47.130142,0 days 00:10:42.300732,False,entropy,10,0.3,15,1500,COMPLETE
60,0.6908002103836394,2024-01-28 18:19:44.236958,2024-01-28 18:32:14.610355,0 days 00:12:30.373397,False,entropy,10,0.3,10,1800,COMPLETE
61,0.6916493681799271,2024-01-28 18:19:45.038117,2024-01-28 18:32:37.476678,0 days 00:12:52.438561,False,entropy,10,0.3,10,1550,COMPLETE
62,0.6925628078301465,2024-01-28 18:19:54.360174,2024-01-28 18:32:52.928570,0 days 00:12:58.568396,False,entropy,10,0.3,10,1500,COMPLETE
63,0.6910763076631978,2024-01-28 18:20:00.708667,2024-01-28 18:35:21.348868,0 days 00:15:20.640201,False,entropy,10,0.3,10,1500,COMPLETE
64,0.6920894422846657,2024-01-28 18:20:07.286269,2024-01-28 18:36:05.555326,0 days 00:15:58.269057,False,entropy,21,0.3,10,1400,COMPLETE
65,0.6913988598118573,2024-01-28 18:21:01.471711,2024-01-28 18:36:17.088483,0 days 00:15:15.616772,False,entropy,21,0.3,15,1500,COMPLETE
66,0.6908789607399092,2024-01-28 18:21:20.455991,2024-01-28 18:38:37.889270,0 days 00:17:17.433279,False,entropy,11,0.3,15,1500,COMPLETE
67,0.6908216008963894,2024-01-28 18:22:02.344639,2024-01-28 18:39:21.582031,0 days 00:17:19.237392,False,entropy,11,0.3,15,1550,COMPLETE
68,0.6912683020889299,2024-01-28 18:22:26.008525,2024-01-28 18:39:27.222151,0 days 00:17:01.213626,False,entropy,11,0.3,15,1450,COMPLETE
69,0.691307262891167,2024-01-28 18:23:21.632987,2024-01-28 18:40:24.320242,0 days 00:17:02.687255,False,entropy,9,0.3,10,1400,COMPLETE
70,0.6906001742793189,2024-01-28 18:24:50.286201,2024-01-28 18:42:21.628048,0 days 00:17:31.341847,False,entropy,11,0.3,10,1350,COMPLETE
71,0.6915960717414033,2024-01-28 18:25:52.007858,2024-01-28 18:42:32.227136,0 days 00:16:40.219278,False,entropy,11,0.3,10,1400,COMPLETE
72,0.6912470734033599,2024-01-28 18:26:34.673630,2024-01-28 18:42:34.910228,0 days 00:16:00.236598,False,entropy,11,0.3,15,1050,COMPLETE
73,0.6900209798247197,2024-01-28 18:28:19.017591,2024-01-28 18:45:21.228729,0 days 00:17:02.211138,False,entropy,11,0.3,15,1350,COMPLETE
74,0.6904841308396975,2024-01-28 18:29:16.825855,2024-01-28 18:45:34.443428,0 days 00:16:17.617573,False,gini,11,0.3,10,2250,COMPLETE
75,0.689387266299745,2024-01-28 18:29:48.159172,2024-01-28 18:45:49.752969,0 days 00:16:01.593797,False,gini,11,0.3,10,2250,COMPLETE
76,0.6908063372344762,2024-01-28 18:32:15.297354,2024-01-28 18:47:53.186043,0 days 00:15:37.888689,False,entropy,11,0.3,15,1400,COMPLETE
77,0.6893481267990762,2024-01-28 18:32:38.169679,2024-01-28 18:47:50.626886,0 days 00:15:12.457207,False,gini,12,0.3,5,1350,COMPLETE
78,0.6888875665099466,2024-01-28 18:32:53.472571,2024-01-28 18:47:58.465530,0 days 00:15:04.992959,False,gini,12,0.3,5,1350,COMPLETE
79,0.6898046699703947,2024-01-28 18:35:22.182869,2024-01-28 18:51:14.553857,0 days 00:15:52.370988,False,gini,12,0.3,5,2250,COMPLETE
80,0.6897859408363087,2024-01-28 18:36:05.963327,2024-01-28 18:51:46.696307,0 days 00:15:40.732980,False,gini,12,0.3,5,2250,COMPLETE
81,0.6868410975063276,2024-01-28 18:36:17.654545,2024-01-28 18:54:03.734878,0 days 00:17:46.080333,False,gini,12,0.5,5,2350,COMPLETE
82,0.6858300327730987,2024-01-28 18:38:38.827272,2024-01-28 18:57:34.072277,0 days 00:18:55.245005,False,gini,21,0.5,5,2250,COMPLETE
83,0.63926247533756,2024-01-28 18:39:21.747033,2024-01-28 19:03:17.624031,0 days 00:23:55.876998,False,gini,21,0.9,5,2300,COMPLETE
84,0.6394595601988173,2024-01-28 18:39:27.668152,2024-01-28 19:05:26.005189,0 days 00:25:58.337037,False,gini,21,0.9,5,2200,COMPLETE
85,0.6389946708398218,2024-01-28 18:40:25.421241,2024-01-28 19:07:31.815429,0 days 00:27:06.394188,False,gini,21,0.9,5,2250,COMPLETE
86,0.6397806724854055,2024-01-28 18:42:22.279049,2024-01-28 19:12:13.214928,0 days 00:29:50.935879,False,gini,21,0.9,5,1950,COMPLETE
87,0.6460209215544376,2024-01-28 18:42:33.281168,2024-01-28 19:12:06.844279,0 days 00:29:33.563111,False,gini,7,0.9,5,1950,COMPLETE
88,0.6855113417365614,2024-01-28 18:42:35.950743,2024-01-28 19:12:58.446166,0 days 00:30:22.495423,False,gini,12,0.5,5,2250,COMPLETE
89,0.6869791552243908,2024-01-28 18:45:21.663731,2024-01-28 19:11:00.145284,0 days 00:25:38.481553,False,gini,12,sqrt,5,1950,COMPLETE
90,0.6843583676805285,2024-01-28 18:45:34.877430,2024-01-28 19:14:29.594810,0 days 00:28:54.717380,False,gini,7,0.5,5,1850,COMPLETE
91,0.6883756304987685,2024-01-28 18:45:50.681542,2024-01-28 19:21:15.179731,0 days 00:35:24.498189,False,entropy,21,0.5,5,1850,COMPLETE
92,0.6886668319424477,2024-01-28 18:47:50.856942,2024-01-28 19:22:08.277953,0 days 00:34:17.421011,False,entropy,21,0.5,5,1950,COMPLETE
93,0.6486691733724158,2024-01-28 18:47:53.481561,2024-01-28 19:24:48.541756,0 days 00:36:55.060195,False,entropy,7,0.9,5,2000,COMPLETE
94,0.688089886343447,2024-01-28 18:47:58.761554,2024-01-28 19:34:25.473887,0 days 00:46:26.712333,False,entropy,21,0.5,5,2800,COMPLETE
95,0.648885976471588,2024-01-28 18:51:15.369858,2024-01-28 19:32:03.985254,0 days 00:40:48.615396,False,entropy,7,0.9,5,1850,COMPLETE
96,0.648044520453138,2024-01-28 18:51:47.429882,2024-01-28 19:34:38.077144,0 days 00:42:50.647262,False,entropy,7,0.9,10,1950,COMPLETE
97,0.6466943300737569,2024-01-28 18:54:04.308934,2024-01-28 19:39:36.551495,0 days 00:45:32.242561,False,entropy,9,0.9,10,1950,COMPLETE
98,0.6481912721376253,2024-01-28 18:57:35.016788,2024-01-28 19:39:39.594075,0 days 00:42:04.577287,False,entropy,7,0.9,10,1900,COMPLETE
99,0.6854395924514619,2024-01-28 19:03:18.309033,2024-01-28 19:35:43.924132,0 days 00:32:25.615099,False,entropy,8,sqrt,10,1850,COMPLETE
